frame,track_id,name,posture
340,1,Unknown,SITTING
340,2,Unknown,SITTING
340,3,Unknown,SITTING
340,4,Unknown,SITTING
340,5,Unknown,SITTING
340,6,Unknown,SITTING
340,7,Unknown,STANDING
340,8,Unknown,SITTING
340,9,Unknown,SITTING
340,10,Unknown,SITTING
340,11,Unknown,SITTING
340,12,Unknown,SITTING
340,14,Unknown,SITTING
340,17,Unknown,SITTING
340,18,Unknown,SITTING
340,20,Unknown,SITTING
340,22,Unknown,SITTING
340,31,Unknown,STANDING
340,21,Unknown,SITTING
340,35,Unknown,SITTING
340,23,Unknown,SITTING
340,41,Unknown,SITTING
340,16,Unknown,SITTING
340,43,Unknown,SITTING
340,19,Unknown,SITTING
341,1,Unknown,SITTING
341,2,Unknown,SITTING
341,3,Unknown,SITTING
341,4,Unknown,SITTING
341,5,Unknown,SITTING
341,6,Unknown,SITTING
341,7,Unknown,STANDING
341,8,Unknown,SITTING
341,9,Unknown,SITTING
341,10,Unknown,SITTING
341,11,Unknown,SITTING
341,12,Unknown,SITTING
341,14,Unknown,SITTING
341,17,Unknown,SITTING
341,18,Unknown,SITTING
341,20,Unknown,SITTING
341,22,Unknown,SITTING
341,31,Unknown,STANDING
341,21,Unknown,SITTING
341,35,Unknown,SITTING
341,23,Unknown,SITTING
341,41,Unknown,SITTING
341,16,Unknown,SITTING
341,43,Unknown,SITTING
341,19,Unknown,SITTING
342,1,Unknown,SITTING
342,2,Unknown,SITTING
342,3,Unknown,SITTING
342,4,Unknown,SITTING
342,5,Unknown,SITTING
342,6,Unknown,SITTING
342,7,Unknown,STANDING
342,8,Unknown,SITTING
342,9,Unknown,SITTING
342,10,Unknown,SITTING
342,11,Unknown,SITTING
342,12,Unknown,SITTING
342,14,Unknown,SITTING
342,17,Unknown,SITTING
342,18,Unknown,SITTING
342,20,Unknown,SITTING
342,22,Unknown,SITTING
342,31,Unknown,STANDING
342,21,Unknown,SITTING
342,35,Unknown,SITTING
342,23,Unknown,SITTING
342,41,Unknown,SITTING
342,16,Unknown,SITTING
342,19,Unknown,SITTING
343,1,Unknown,SITTING
343,2,Unknown,SITTING
343,3,Unknown,SITTING
343,4,Unknown,SITTING
343,5,Unknown,SITTING
343,6,Unknown,SITTING
343,7,Unknown,STANDING
343,8,Unknown,SITTING
343,9,Unknown,SITTING
343,10,Unknown,SITTING
343,11,Unknown,SITTING
343,12,Unknown,SITTING
343,14,Unknown,SITTING
343,17,Unknown,SITTING
343,18,Unknown,SITTING
343,20,Unknown,SITTING
343,22,Unknown,SITTING
343,31,Unknown,STANDING
343,21,Unknown,SITTING
343,35,Unknown,SITTING
343,23,Unknown,SITTING
343,41,Unknown,SITTING
343,16,Unknown,SITTING
343,19,Unknown,SITTING
343,32,Unknown,SITTING
343,43,Unknown,SITTING
344,1,Unknown,SITTING
344,2,Unknown,SITTING
344,3,Unknown,SITTING
344,4,Unknown,SITTING
344,5,Unknown,SITTING
344,6,Unknown,SITTING
344,7,Unknown,STANDING
344,8,Unknown,SITTING
344,9,Unknown,SITTING
344,10,Unknown,SITTING
344,11,Unknown,SITTING
344,12,Unknown,SITTING
344,14,Unknown,SITTING
344,17,Unknown,SITTING
344,18,Unknown,SITTING
344,20,Unknown,SITTING
344,22,Unknown,SITTING
344,31,Unknown,STANDING
344,21,Unknown,SITTING
344,35,Unknown,SITTING
344,23,Unknown,SITTING
344,41,Unknown,SITTING
344,16,Unknown,SITTING
344,19,Unknown,SITTING
344,45,Unknown,SITTING
345,1,Unknown,SITTING
345,2,Unknown,SITTING
345,3,Unknown,SITTING
345,4,Unknown,SITTING
345,5,Unknown,SITTING
345,6,Unknown,SITTING
345,7,Unknown,STANDING
345,8,Unknown,SITTING
345,9,Unknown,SITTING
345,10,Unknown,SITTING
345,11,Unknown,SITTING
345,12,Unknown,SITTING
345,14,Unknown,SITTING
345,17,Unknown,SITTING
345,18,Unknown,SITTING
345,20,Unknown,SITTING
345,22,Unknown,SITTING
345,31,Unknown,STANDING
345,21,Unknown,SITTING
345,35,Unknown,SITTING
345,23,Unknown,SITTING
345,41,Unknown,SITTING
345,16,Unknown,SITTING
345,19,Unknown,SITTING
345,45,Unknown,SITTING
346,1,Unknown,SITTING
346,2,Unknown,SITTING
346,3,Unknown,SITTING
346,4,Unknown,SITTING
346,5,Unknown,SITTING
346,6,Unknown,SITTING
346,7,Unknown,STANDING
346,8,Unknown,SITTING
346,9,Unknown,SITTING
346,10,Unknown,SITTING
346,11,Unknown,SITTING
346,12,Unknown,SITTING
346,14,Unknown,SITTING
346,17,Unknown,SITTING
346,18,Unknown,SITTING
346,20,Unknown,SITTING
346,22,Unknown,SITTING
346,31,Unknown,STANDING
346,35,Unknown,SITTING
346,23,Unknown,SITTING
346,41,Unknown,SITTING
346,16,Unknown,SITTING
346,19,Unknown,SITTING
346,43,Unknown,SITTING
347,1,Unknown,SITTING
347,2,Unknown,SITTING
347,3,Unknown,SITTING
347,4,Unknown,SITTING
347,5,Unknown,SITTING
347,6,Unknown,SITTING
347,7,Unknown,STANDING
347,8,Unknown,SITTING
347,9,Unknown,SITTING
347,10,Unknown,SITTING
347,11,Unknown,SITTING
347,12,Unknown,SITTING
347,14,Unknown,SITTING
347,17,Unknown,SITTING
347,18,Unknown,SITTING
347,20,Unknown,SITTING
347,22,Unknown,SITTING
347,31,Unknown,STANDING
347,35,Unknown,SITTING
347,23,Unknown,SITTING
347,41,Unknown,SITTING
347,16,Unknown,SITTING
347,19,Unknown,SITTING
347,43,Unknown,SITTING
348,1,Unknown,SITTING
348,2,Unknown,SITTING
348,3,Unknown,SITTING
348,4,Unknown,SITTING
348,5,Unknown,SITTING
348,6,Unknown,SITTING
348,7,Unknown,STANDING
348,8,Unknown,SITTING
348,9,Unknown,SITTING
348,10,Unknown,SITTING
348,11,Unknown,SITTING
348,12,Unknown,SITTING
348,14,Unknown,SITTING
348,17,Unknown,SITTING
348,18,Unknown,SITTING
348,20,Unknown,SITTING
348,22,Unknown,SITTING
348,31,Unknown,STANDING
348,35,Unknown,SITTING
348,23,Unknown,SITTING
348,16,Unknown,SITTING
348,19,Unknown,SITTING
348,43,Unknown,SITTING
348,21,Unknown,SITTING
349,1,Unknown,SITTING
349,2,Unknown,SITTING
349,3,Unknown,SITTING
349,4,Unknown,SITTING
349,5,Unknown,SITTING
349,6,Unknown,SITTING
349,7,Unknown,STANDING
349,8,Unknown,SITTING
349,9,Unknown,SITTING
349,10,Unknown,SITTING
349,11,Unknown,SITTING
349,12,Unknown,SITTING
349,14,Unknown,SITTING
349,17,Unknown,SITTING
349,18,Unknown,SITTING
349,20,Unknown,SITTING
349,22,Unknown,SITTING
349,31,Unknown,STANDING
349,35,Unknown,SITTING
349,23,Unknown,SITTING
349,16,Unknown,SITTING
349,19,Unknown,SITTING
349,43,Unknown,SITTING
349,21,Unknown,SITTING
350,1,Unknown,SITTING
350,2,Unknown,SITTING
350,3,Unknown,SITTING
350,4,Unknown,SITTING
350,5,Unknown,SITTING
350,6,Unknown,SITTING
350,7,Unknown,STANDING
350,8,Unknown,SITTING
350,9,Unknown,SITTING
350,10,Unknown,SITTING
350,11,Unknown,SITTING
350,12,Unknown,SITTING
350,14,Unknown,SITTING
350,17,Unknown,SITTING
350,18,Unknown,SITTING
350,20,Unknown,SITTING
350,22,Unknown,SITTING
350,31,Unknown,STANDING
350,35,Unknown,SITTING
350,23,Unknown,SITTING
350,16,Unknown,SITTING
350,19,Unknown,SITTING
350,43,Unknown,SITTING
350,21,Unknown,SITTING
351,1,Unknown,SITTING
351,2,Unknown,SITTING
351,3,Unknown,SITTING
351,4,Unknown,SITTING
351,5,Unknown,SITTING
351,6,Unknown,SITTING
351,7,Unknown,STANDING
351,8,Unknown,SITTING
351,9,Unknown,SITTING
351,10,Unknown,SITTING
351,11,Unknown,SITTING
351,12,Unknown,SITTING
351,14,Unknown,SITTING
351,17,Unknown,SITTING
351,18,Unknown,SITTING
351,20,Unknown,SITTING
351,22,Unknown,SITTING
351,31,Unknown,STANDING
351,35,Unknown,SITTING
351,23,Unknown,SITTING
351,16,Unknown,SITTING
351,19,Unknown,SITTING
351,43,Unknown,SITTING
351,21,Unknown,SITTING
351,46,Unknown,SITTING
352,1,Unknown,SITTING
352,2,Unknown,SITTING
352,3,Unknown,SITTING
352,4,Unknown,SITTING
352,5,Unknown,SITTING
352,6,Unknown,SITTING
352,7,Unknown,STANDING
352,8,Unknown,SITTING
352,9,Unknown,SITTING
352,10,Unknown,SITTING
352,11,Unknown,SITTING
352,12,Unknown,SITTING
352,14,Unknown,SITTING
352,17,Unknown,SITTING
352,18,Unknown,SITTING
352,20,Unknown,SITTING
352,22,Unknown,SITTING
352,31,Unknown,STANDING
352,35,Unknown,SITTING
352,23,Unknown,SITTING
352,16,Unknown,SITTING
352,19,Unknown,SITTING
352,43,Unknown,SITTING
352,21,Unknown,SITTING
352,46,Unknown,SITTING
353,1,Unknown,SITTING
353,2,Unknown,SITTING
353,3,Unknown,SITTING
353,4,Unknown,SITTING
353,5,Unknown,SITTING
353,6,Unknown,SITTING
353,7,Unknown,STANDING
353,8,Unknown,SITTING
353,9,Unknown,SITTING
353,10,Unknown,SITTING
353,11,Unknown,SITTING
353,12,Unknown,SITTING
353,14,Unknown,SITTING
353,17,Unknown,SITTING
353,18,Unknown,SITTING
353,20,Unknown,SITTING
353,22,Unknown,SITTING
353,31,Unknown,STANDING
353,35,Unknown,SITTING
353,23,Unknown,SITTING
353,16,Unknown,SITTING
353,19,Unknown,SITTING
353,43,Unknown,SITTING
353,21,Unknown,SITTING
353,46,Unknown,SITTING
354,1,Unknown,SITTING
354,2,Unknown,SITTING
354,3,Unknown,SITTING
354,4,Unknown,SITTING
354,5,Unknown,SITTING
354,6,Unknown,SITTING
354,7,Unknown,STANDING
354,8,Unknown,SITTING
354,9,Unknown,SITTING
354,10,Unknown,SITTING
354,11,Unknown,SITTING
354,12,Unknown,SITTING
354,14,Unknown,SITTING
354,17,Unknown,SITTING
354,18,Unknown,SITTING
354,20,Unknown,SITTING
354,22,Unknown,SITTING
354,31,Unknown,STANDING
354,35,Unknown,SITTING
354,23,Unknown,SITTING
354,16,Unknown,SITTING
354,19,Unknown,SITTING
354,43,Unknown,SITTING
354,21,Unknown,SITTING
354,46,Unknown,SITTING
354,45,Unknown,SITTING
355,1,Unknown,SITTING
355,2,Unknown,SITTING
355,3,Unknown,SITTING
355,4,Unknown,SITTING
355,5,Unknown,SITTING
355,6,Unknown,SITTING
355,7,Unknown,STANDING
355,8,Unknown,SITTING
355,9,Unknown,SITTING
355,10,Unknown,SITTING
355,11,Unknown,SITTING
355,12,Unknown,SITTING
355,14,Unknown,SITTING
355,17,Unknown,SITTING
355,18,Unknown,SITTING
355,20,Unknown,SITTING
355,22,Unknown,SITTING
355,31,Unknown,STANDING
355,35,Unknown,SITTING
355,23,Unknown,SITTING
355,16,Unknown,SITTING
355,19,Unknown,SITTING
355,43,Unknown,SITTING
355,21,Unknown,SITTING
355,46,Unknown,SITTING
356,1,Unknown,SITTING
356,2,Unknown,SITTING
356,3,Unknown,SITTING
356,4,Unknown,SITTING
356,5,Unknown,SITTING
356,6,Unknown,SITTING
356,7,Unknown,STANDING
356,8,Unknown,SITTING
356,9,Unknown,SITTING
356,10,Unknown,SITTING
356,11,Unknown,SITTING
356,12,Unknown,SITTING
356,14,Unknown,SITTING
356,17,Unknown,SITTING
356,18,Unknown,SITTING
356,20,Unknown,SITTING
356,22,Unknown,SITTING
356,31,Unknown,STANDING
356,35,Unknown,SITTING
356,23,Unknown,SITTING
356,16,Unknown,SITTING
356,19,Unknown,SITTING
356,43,Unknown,SITTING
356,21,Unknown,SITTING
356,46,Unknown,SITTING
357,1,Unknown,SITTING
357,2,Unknown,SITTING
357,3,Unknown,SITTING
357,4,Unknown,SITTING
357,5,Unknown,SITTING
357,6,Unknown,SITTING
357,7,Unknown,STANDING
357,8,Unknown,SITTING
357,9,Unknown,SITTING
357,10,Unknown,SITTING
357,11,Unknown,SITTING
357,12,Unknown,SITTING
357,14,Unknown,SITTING
357,17,Unknown,SITTING
357,18,Unknown,SITTING
357,20,Unknown,SITTING
357,22,Unknown,SITTING
357,31,Unknown,STANDING
357,35,Unknown,SITTING
357,16,Unknown,SITTING
357,19,Unknown,SITTING
357,21,Unknown,SITTING
357,46,Unknown,SITTING
357,32,Unknown,SITTING
358,1,Unknown,SITTING
358,2,Unknown,SITTING
358,3,Unknown,SITTING
358,4,Unknown,SITTING
358,5,Unknown,SITTING
358,6,Unknown,SITTING
358,7,Unknown,STANDING
358,8,Unknown,SITTING
358,9,Unknown,SITTING
358,10,Unknown,SITTING
358,11,Unknown,SITTING
358,12,Unknown,SITTING
358,14,Unknown,SITTING
358,17,Unknown,SITTING
358,18,Unknown,SITTING
358,20,Unknown,SITTING
358,22,Unknown,SITTING
358,31,Unknown,STANDING
358,35,Unknown,SITTING
358,16,Unknown,SITTING
358,21,Unknown,SITTING
358,46,Unknown,SITTING
358,32,Unknown,SITTING
358,23,Unknown,SITTING
358,43,Unknown,SITTING
359,1,Unknown,SITTING
359,2,Unknown,SITTING
359,3,Unknown,SITTING
359,4,Unknown,SITTING
359,5,Unknown,SITTING
359,6,Unknown,SITTING
359,7,Unknown,STANDING
359,8,Unknown,SITTING
359,9,Unknown,SITTING
359,10,Unknown,SITTING
359,11,Unknown,SITTING
359,12,Unknown,SITTING
359,14,Unknown,SITTING
359,17,Unknown,SITTING
359,18,Unknown,SITTING
359,20,Unknown,SITTING
359,22,Unknown,SITTING
359,31,Unknown,STANDING
359,35,Unknown,SITTING
359,16,Unknown,SITTING
359,21,Unknown,SITTING
359,32,Unknown,SITTING
359,23,Unknown,SITTING
359,43,Unknown,SITTING
359,19,Unknown,SITTING
360,1,Unknown,SITTING
360,2,Unknown,SITTING
360,3,Unknown,SITTING
360,4,Unknown,SITTING
360,5,Unknown,SITTING
360,6,Unknown,SITTING
360,7,Unknown,STANDING
360,8,Unknown,SITTING
360,9,Unknown,SITTING
360,10,Unknown,SITTING
360,11,Unknown,SITTING
360,12,Unknown,SITTING
360,14,Unknown,SITTING
360,17,Unknown,SITTING
360,18,Unknown,SITTING
360,20,Unknown,SITTING
360,22,Unknown,SITTING
360,35,Unknown,SITTING
360,16,Unknown,SITTING
360,21,Unknown,SITTING
360,32,Unknown,SITTING
360,23,Unknown,SITTING
360,43,Unknown,SITTING
360,19,Unknown,SITTING
361,1,Unknown,SITTING
361,2,Unknown,SITTING
361,3,Unknown,SITTING
361,4,Unknown,SITTING
361,5,Unknown,SITTING
361,6,Unknown,SITTING
361,7,Unknown,STANDING
361,8,Unknown,SITTING
361,9,Unknown,SITTING
361,10,Unknown,SITTING
361,11,Unknown,SITTING
361,12,Unknown,SITTING
361,14,Unknown,SITTING
361,17,Unknown,SITTING
361,18,Unknown,SITTING
361,20,Unknown,SITTING
361,22,Unknown,SITTING
361,35,Unknown,SITTING
361,16,Unknown,SITTING
361,21,Unknown,SITTING
361,32,Unknown,SITTING
361,23,Unknown,SITTING
361,43,Unknown,SITTING
361,19,Unknown,SITTING
361,31,Unknown,STANDING
362,1,Unknown,SITTING
362,2,Unknown,SITTING
362,3,Unknown,SITTING
362,4,Unknown,SITTING
362,5,Unknown,SITTING
362,6,Unknown,SITTING
362,7,Unknown,STANDING
362,8,Unknown,SITTING
362,9,Unknown,SITTING
362,10,Unknown,SITTING
362,11,Unknown,SITTING
362,12,Unknown,SITTING
362,14,Unknown,SITTING
362,17,Unknown,SITTING
362,18,Unknown,SITTING
362,20,Unknown,SITTING
362,22,Unknown,SITTING
362,35,Unknown,SITTING
362,16,Unknown,SITTING
362,21,Unknown,SITTING
362,32,Unknown,SITTING
362,23,Unknown,SITTING
362,43,Unknown,SITTING
362,19,Unknown,SITTING
362,47,Unknown,SITTING
362,31,Unknown,STANDING
363,1,Unknown,SITTING
363,2,Unknown,SITTING
363,3,Unknown,SITTING
363,4,Unknown,SITTING
363,5,Unknown,SITTING
363,6,Unknown,SITTING
363,7,Unknown,STANDING
363,8,Unknown,SITTING
363,9,Unknown,SITTING
363,10,Unknown,SITTING
363,11,Unknown,SITTING
363,12,Unknown,SITTING
363,14,Unknown,SITTING
363,17,Unknown,SITTING
363,18,Unknown,SITTING
363,20,Unknown,SITTING
363,22,Unknown,SITTING
363,35,Unknown,SITTING
363,16,Unknown,SITTING
363,21,Unknown,SITTING
363,32,Unknown,SITTING
363,23,Unknown,SITTING
363,43,Unknown,SITTING
363,19,Unknown,SITTING
363,31,Unknown,STANDING
364,1,Unknown,SITTING
364,2,Unknown,SITTING
364,3,Unknown,SITTING
364,4,Unknown,SITTING
364,5,Unknown,SITTING
364,6,Unknown,SITTING
364,7,Unknown,STANDING
364,8,Unknown,SITTING
364,9,Unknown,SITTING
364,10,Unknown,SITTING
364,11,Unknown,SITTING
364,12,Unknown,SITTING
364,14,Unknown,SITTING
364,17,Unknown,SITTING
364,18,Unknown,SITTING
364,20,Unknown,SITTING
364,22,Unknown,SITTING
364,35,Unknown,SITTING
364,16,Unknown,SITTING
364,21,Unknown,SITTING
364,32,Unknown,SITTING
364,23,Unknown,SITTING
364,43,Unknown,SITTING
364,19,Unknown,SITTING
364,31,Unknown,STANDING
364,47,Unknown,SITTING
365,1,Unknown,SITTING
365,2,Unknown,SITTING
365,3,Unknown,SITTING
365,4,Unknown,SITTING
365,5,Unknown,SITTING
365,6,Unknown,SITTING
365,7,Unknown,STANDING
365,8,Unknown,SITTING
365,9,Unknown,SITTING
365,10,Unknown,SITTING
365,11,Unknown,SITTING
365,12,Unknown,SITTING
365,14,Unknown,SITTING
365,17,Unknown,SITTING
365,18,Unknown,SITTING
365,20,Unknown,SITTING
365,22,Unknown,SITTING
365,35,Unknown,SITTING
365,16,Unknown,SITTING
365,21,Unknown,SITTING
365,32,Unknown,SITTING
365,23,Unknown,SITTING
365,19,Unknown,SITTING
365,31,Unknown,STANDING
366,1,Unknown,SITTING
366,2,Unknown,SITTING
366,3,Unknown,SITTING
366,4,Unknown,SITTING
366,5,Unknown,SITTING
366,6,Unknown,SITTING
366,7,Unknown,STANDING
366,8,Unknown,SITTING
366,9,Unknown,SITTING
366,10,Unknown,SITTING
366,11,Unknown,SITTING
366,12,Unknown,SITTING
366,14,Unknown,SITTING
366,17,Unknown,SITTING
366,18,Unknown,SITTING
366,20,Unknown,SITTING
366,22,Unknown,SITTING
366,35,Unknown,SITTING
366,16,Unknown,SITTING
366,21,Unknown,SITTING
366,32,Unknown,SITTING
366,19,Unknown,SITTING
366,31,Unknown,STANDING
367,1,Unknown,SITTING
367,2,Unknown,SITTING
367,3,Unknown,SITTING
367,4,Unknown,SITTING
367,5,Unknown,SITTING
367,6,Unknown,SITTING
367,7,Unknown,STANDING
367,8,Unknown,SITTING
367,9,Unknown,SITTING
367,10,Unknown,SITTING
367,11,Unknown,SITTING
367,12,Unknown,SITTING
367,14,Unknown,SITTING
367,17,Unknown,SITTING
367,18,Unknown,SITTING
367,20,Unknown,SITTING
367,22,Unknown,SITTING
367,35,Unknown,SITTING
367,16,Unknown,SITTING
367,21,Unknown,SITTING
367,32,Unknown,SITTING
367,19,Unknown,SITTING
367,31,Unknown,STANDING
368,1,Unknown,SITTING
368,2,Unknown,SITTING
368,3,Unknown,SITTING
368,4,Unknown,SITTING
368,5,Unknown,SITTING
368,6,Unknown,SITTING
368,7,Unknown,STANDING
368,8,Unknown,SITTING
368,9,Unknown,SITTING
368,10,Unknown,SITTING
368,11,Unknown,SITTING
368,12,Unknown,SITTING
368,14,Unknown,SITTING
368,17,Unknown,SITTING
368,18,Unknown,SITTING
368,20,Unknown,SITTING
368,22,Unknown,SITTING
368,35,Unknown,SITTING
368,16,Unknown,SITTING
368,21,Unknown,SITTING
368,32,Unknown,SITTING
368,19,Unknown,SITTING
368,31,Unknown,STANDING
369,1,Unknown,SITTING
369,2,Unknown,SITTING
369,3,Unknown,SITTING
369,4,Unknown,SITTING
369,5,Unknown,SITTING
369,6,Unknown,SITTING
369,7,Unknown,STANDING
369,8,Unknown,SITTING
369,10,Unknown,SITTING
369,11,Unknown,SITTING
369,12,Unknown,SITTING
369,14,Unknown,SITTING
369,17,Unknown,SITTING
369,18,Unknown,SITTING
369,20,Unknown,SITTING
369,22,Unknown,SITTING
369,35,Unknown,SITTING
369,16,Unknown,SITTING
369,21,Unknown,SITTING
369,32,Unknown,SITTING
369,19,Unknown,SITTING
369,31,Unknown,STANDING
369,43,Unknown,SITTING
370,1,Unknown,SITTING
370,2,Unknown,SITTING
370,3,Unknown,SITTING
370,4,Unknown,SITTING
370,5,Unknown,SITTING
370,6,Unknown,SITTING
370,7,Unknown,STANDING
370,8,Unknown,SITTING
370,10,Unknown,SITTING
370,11,Unknown,SITTING
370,12,Unknown,SITTING
370,14,Unknown,SITTING
370,17,Unknown,SITTING
370,18,Unknown,SITTING
370,20,Unknown,SITTING
370,22,Unknown,SITTING
370,35,Unknown,SITTING
370,16,Unknown,SITTING
370,21,Unknown,SITTING
370,32,Unknown,SITTING
370,19,Unknown,SITTING
370,31,Unknown,STANDING
370,43,Unknown,SITTING
370,9,Unknown,SITTING
371,1,Unknown,SITTING
371,2,Unknown,SITTING
371,3,Unknown,SITTING
371,4,Unknown,SITTING
371,5,Unknown,SITTING
371,6,Unknown,SITTING
371,7,Unknown,STANDING
371,8,Unknown,SITTING
371,10,Unknown,SITTING
371,11,Unknown,SITTING
371,12,Unknown,SITTING
371,14,Unknown,SITTING
371,17,Unknown,SITTING
371,18,Unknown,SITTING
371,20,Unknown,SITTING
371,22,Unknown,SITTING
371,35,Unknown,SITTING
371,16,Unknown,SITTING
371,21,Unknown,SITTING
371,32,Unknown,SITTING
371,19,Unknown,SITTING
371,31,Unknown,STANDING
371,43,Unknown,SITTING
371,9,Unknown,SITTING
372,1,Unknown,SITTING
372,2,Unknown,SITTING
372,3,Unknown,SITTING
372,4,Unknown,SITTING
372,5,Unknown,SITTING
372,6,Unknown,SITTING
372,7,Unknown,STANDING
372,8,Unknown,SITTING
372,10,Unknown,SITTING
372,11,Unknown,SITTING
372,12,Unknown,SITTING
372,14,Unknown,SITTING
372,17,Unknown,SITTING
372,18,Unknown,SITTING
372,20,Unknown,SITTING
372,22,Unknown,SITTING
372,35,Unknown,SITTING
372,16,Unknown,SITTING
372,21,Unknown,SITTING
372,32,Unknown,SITTING
372,19,Unknown,SITTING
372,31,Unknown,STANDING
372,43,Unknown,SITTING
373,1,Unknown,SITTING
373,2,Unknown,SITTING
373,3,Unknown,SITTING
373,4,Unknown,SITTING
373,5,Unknown,SITTING
373,6,Unknown,SITTING
373,7,Unknown,STANDING
373,8,Unknown,SITTING
373,10,Unknown,SITTING
373,11,Unknown,SITTING
373,12,Unknown,SITTING
373,14,Unknown,SITTING
373,17,Unknown,SITTING
373,18,Unknown,SITTING
373,20,Unknown,SITTING
373,22,Unknown,SITTING
373,35,Unknown,SITTING
373,16,Unknown,SITTING
373,21,Unknown,SITTING
373,32,Unknown,SITTING
373,19,Unknown,SITTING
373,31,Unknown,STANDING
373,43,Unknown,SITTING
373,49,Unknown,SITTING
374,1,Unknown,SITTING
374,2,Unknown,SITTING
374,3,Unknown,SITTING
374,4,Unknown,SITTING
374,5,Unknown,SITTING
374,6,Unknown,SITTING
374,7,Unknown,STANDING
374,8,Unknown,SITTING
374,10,Unknown,SITTING
374,11,Unknown,SITTING
374,12,Unknown,SITTING
374,14,Unknown,SITTING
374,17,Unknown,SITTING
374,18,Unknown,SITTING
374,20,Unknown,SITTING
374,22,Unknown,SITTING
374,35,Unknown,SITTING
374,16,Unknown,SITTING
374,21,Unknown,SITTING
374,32,Unknown,SITTING
374,19,Unknown,SITTING
374,31,Unknown,STANDING
374,43,Unknown,SITTING
375,1,Unknown,SITTING
375,2,Unknown,SITTING
375,3,Unknown,SITTING
375,4,Unknown,SITTING
375,5,Unknown,SITTING
375,6,Unknown,SITTING
375,7,Unknown,STANDING
375,8,Unknown,SITTING
375,10,Unknown,SITTING
375,11,Unknown,SITTING
375,12,Unknown,SITTING
375,14,Unknown,SITTING
375,17,Unknown,SITTING
375,18,Unknown,SITTING
375,20,Unknown,SITTING
375,22,Unknown,SITTING
375,35,Unknown,SITTING
375,16,Unknown,SITTING
375,21,Unknown,SITTING
375,32,Unknown,SITTING
375,19,Unknown,SITTING
375,31,Unknown,STANDING
375,43,Unknown,SITTING
375,49,Unknown,SITTING
376,1,Unknown,SITTING
376,2,Unknown,SITTING
376,3,Unknown,SITTING
376,4,Unknown,SITTING
376,5,Unknown,SITTING
376,6,Unknown,SITTING
376,7,Unknown,STANDING
376,8,Unknown,SITTING
376,10,Unknown,SITTING
376,11,Unknown,SITTING
376,12,Unknown,SITTING
376,14,Unknown,SITTING
376,17,Unknown,SITTING
376,18,Unknown,SITTING
376,20,Unknown,SITTING
376,22,Unknown,SITTING
376,35,Unknown,SITTING
376,16,Unknown,SITTING
376,21,Unknown,SITTING
