Frame,ID,State,Confidence
738,4,SITTING,0.85
738,7,SITTING,0.87
738,8,STANDING,0.78
738,9,SITTING,0.63
738,10,STANDING,0.84
738,2,SITTING,0.84
738,71,SITTING,0.66
738,81,SITTING,0.55
738,83,SITTING,0.38
738,99,STANDING,0.89
738,6,SITTING,0.77
738,13,SITTING,0.32
739,1,SITTING,0.88
739,4,SITTING,0.85
739,7,SITTING,0.88
739,8,STANDING,0.76
739,9,SITTING,0.62
739,10,STANDING,0.84
739,2,SITTING,0.83
739,71,SITTING,0.62
739,81,SITTING,0.72
739,83,SITTING,0.47
739,99,STANDING,0.88
739,6,SITTING,0.74
739,13,SITTING,0.29
740,1,SITTING,0.88
740,4,SITTING,0.84
740,7,SITTING,0.88
740,8,STANDING,0.77
740,9,SITTING,0.62
740,10,STANDING,0.84
740,2,SITTING,0.83
740,71,SITTING,0.64
740,81,SITTING,0.7
740,83,SITTING,0.49
740,99,STANDING,0.89
740,6,STANDING,0.77
740,13,SITTING,0.29
741,1,SITTING,0.88
741,4,SITTING,0.83
741,7,SITTING,0.88
741,8,STANDING,0.78
741,9,SITTING,0.62
741,10,STANDING,0.84
741,2,SITTING,0.85
741,71,SITTING,0.6
741,81,SITTING,0.67
741,83,SITTING,0.52
741,99,STANDING,0.89
741,6,STANDING,0.82
741,13,SITTING,0.27
742,1,SITTING,0.88
742,4,SITTING,0.85
742,7,SITTING,0.88
742,8,STANDING,0.76
742,9,SITTING,0.61
742,10,STANDING,0.84
742,2,SITTING,0.85
742,71,SITTING,0.43
742,81,SITTING,0.54
742,83,SITTING,0.5
742,99,STANDING,0.89
742,6,STANDING,0.77
742,13,SITTING,0.19
743,1,SITTING,0.88
743,4,SITTING,0.85
743,7,SITTING,0.88
743,8,STANDING,0.76
743,9,SITTING,0.6
743,10,STANDING,0.82
743,2,SITTING,0.84
743,71,SITTING,0.46
743,81,SITTING,0.45
743,83,SITTING,0.52
743,99,STANDING,0.89
743,6,STANDING,0.8
743,13,SITTING,0.22
744,1,SITTING,0.88
744,4,SITTING,0.8
744,7,SITTING,0.88
744,8,STANDING,0.76
744,9,SITTING,0.61
744,10,STANDING,0.84
744,2,SITTING,0.85
744,71,SITTING,0.6
744,81,SITTING,0.55
744,83,SITTING,0.58
744,99,STANDING,0.89
744,6,STANDING,0.78
745,1,SITTING,0.88
745,4,SITTING,0.79
745,7,SITTING,0.88
745,8,STANDING,0.77
745,9,SITTING,0.63
745,10,STANDING,0.84
745,2,SITTING,0.84
745,71,SITTING,0.62
745,81,SITTING,0.55
745,83,SITTING,0.57
745,99,STANDING,0.89
745,6,STANDING,0.8
746,1,SITTING,0.88
746,4,SITTING,0.83
746,7,SITTING,0.88
746,8,STANDING,0.77
746,9,STANDING,0.64
746,10,STANDING,0.84
746,2,SITTING,0.84
746,71,SITTING,0.62
746,81,SITTING,0.5
746,83,SITTING,0.52
746,99,STANDING,0.89
746,6,STANDING,0.77
747,1,SITTING,0.88
747,4,SITTING,0.82
747,7,SITTING,0.88
747,8,STANDING,0.77
747,9,SITTING,0.63
747,10,STANDING,0.84
747,2,SITTING,0.83
747,71,SITTING,0.57
747,81,SITTING,0.56
747,83,SITTING,0.55
747,99,STANDING,0.89
747,6,STANDING,0.79
748,1,SITTING,0.87
748,4,SITTING,0.82
748,7,SITTING,0.88
748,8,STANDING,0.77
748,9,STANDING,0.62
748,10,STANDING,0.84
748,2,SITTING,0.82
748,71,SITTING,0.63
748,81,SITTING,0.55
748,83,SITTING,0.46
748,99,STANDING,0.89
748,6,STANDING,0.87
749,1,SITTING,0.87
749,4,SITTING,0.81
749,7,SITTING,0.88
749,8,STANDING,0.78
749,9,STANDING,0.61
749,10,STANDING,0.84
749,2,SITTING,0.82
749,71,SITTING,0.61
749,81,SITTING,0.52
749,83,SITTING,0.54
749,99,STANDING,0.89
749,6,STANDING,0.87
749,19,SITTING,0.35
750,1,SITTING,0.87
750,4,SITTING,0.84
750,7,SITTING,0.88
750,8,STANDING,0.77
750,9,STANDING,0.6
750,10,STANDING,0.85
750,2,SITTING,0.82
750,71,SITTING,0.6
750,81,SITTING,0.48
750,83,SITTING,0.48
750,99,STANDING,0.89
750,6,STANDING,0.86
750,19,SITTING,0.28
751,1,SITTING,0.88
751,4,SITTING,0.83
751,7,SITTING,0.88
751,8,STANDING,0.75
751,9,SITTING,0.62
751,10,STANDING,0.81
751,2,SITTING,0.81
751,71,SITTING,0.68
751,81,SITTING,0.59
751,99,STANDING,0.9
751,6,STANDING,0.78
751,19,SITTING,0.32
752,1,SITTING,0.88
752,4,SITTING,0.83
752,7,SITTING,0.88
752,8,STANDING,0.75
752,9,SITTING,0.64
752,10,STANDING,0.81
752,2,SITTING,0.81
752,71,SITTING,0.66
752,81,SITTING,0.63
752,99,STANDING,0.89
752,6,STANDING,0.8
752,19,SITTING,0.18
752,83,SITTING,0.28
753,1,SITTING,0.88
753,4,SITTING,0.82
753,7,SITTING,0.88
753,8,STANDING,0.76
753,9,SITTING,0.64
753,10,STANDING,0.76
753,2,SITTING,0.81
753,71,SITTING,0.66
753,81,SITTING,0.56
753,99,STANDING,0.89
753,6,STANDING,0.78
753,19,SITTING,0.18
753,83,SITTING,0.41
754,1,SITTING,0.88
754,4,SITTING,0.84
754,7,SITTING,0.88
754,8,STANDING,0.76
754,9,SITTING,0.63
754,10,STANDING,0.8
754,2,SITTING,0.8
754,71,SITTING,0.69
754,81,SITTING,0.53
754,99,STANDING,0.88
754,6,STANDING,0.78
754,19,SITTING,0.16
754,83,SITTING,0.45
755,1,SITTING,0.89
755,4,SITTING,0.83
755,7,SITTING,0.88
755,8,STANDING,0.77
755,9,SITTING,0.68
755,10,STANDING,0.85
755,2,SITTING,0.81
755,71,SITTING,0.68
755,81,SITTING,0.67
755,99,STANDING,0.89
755,6,STANDING,0.8
755,19,SITTING,0.11
755,83,SITTING,0.45
756,1,SITTING,0.89
756,4,SITTING,0.83
756,7,SITTING,0.88
756,8,STANDING,0.78
756,9,SITTING,0.73
756,10,STANDING,0.83
756,2,SITTING,0.81
756,71,SITTING,0.68
756,81,SITTING,0.57
756,99,STANDING,0.89
756,6,STANDING,0.78
756,19,SITTING,0.15
756,83,SITTING,0.48
757,1,SITTING,0.89
757,4,SITTING,0.83
757,7,SITTING,0.88
757,8,STANDING,0.77
757,9,STANDING,0.64
757,10,STANDING,0.78
757,2,SITTING,0.81
757,71,SITTING,0.67
757,81,SITTING,0.66
757,99,STANDING,0.89
757,6,STANDING,0.81
757,19,SITTING,0.35
757,83,SITTING,0.42
757,5,STANDING,0.31
758,1,SITTING,0.89
758,4,SITTING,0.85
758,7,SITTING,0.88
758,8,STANDING,0.76
758,9,STANDING,0.64
758,10,STANDING,0.74
758,2,SITTING,0.81
758,71,SITTING,0.7
758,81,SITTING,0.72
758,99,STANDING,0.89
758,6,STANDING,0.8
758,19,SITTING,0.38
758,83,SITTING,0.39
758,5,STANDING,0.39
759,1,SITTING,0.88
759,4,SITTING,0.85
759,7,SITTING,0.88
759,8,STANDING,0.77
759,9,STANDING,0.64
759,10,STANDING,0.83
759,2,SITTING,0.81
759,71,SITTING,0.64
759,81,SITTING,0.6
759,99,STANDING,0.89
759,6,STANDING,0.8
759,19,SITTING,0.26
759,83,SITTING,0.49
759,5,STANDING,0.39
760,1,SITTING,0.88
760,4,SITTING,0.83
760,7,SITTING,0.88
760,8,STANDING,0.76
760,9,STANDING,0.66
760,10,STANDING,0.82
760,2,SITTING,0.81
760,71,SITTING,0.65
760,81,SITTING,0.66
760,99,STANDING,0.89
760,6,STANDING,0.8
760,19,SITTING,0.35
760,83,SITTING,0.46
760,5,STANDING,0.36
761,1,SITTING,0.88
761,4,SITTING,0.84
761,7,SITTING,0.88
761,8,STANDING,0.76
761,9,STANDING,0.62
761,10,STANDING,0.84
761,2,SITTING,0.81
761,71,SITTING,0.63
761,81,SITTING,0.65
761,99,STANDING,0.89
761,6,STANDING,0.79
761,19,SITTING,0.33
761,83,SITTING,0.33
761,5,STANDING,0.35
762,1,SITTING,0.89
762,4,SITTING,0.84
762,7,SITTING,0.88
762,8,STANDING,0.76
762,9,STANDING,0.64
762,10,STANDING,0.84
762,2,SITTING,0.81
762,71,SITTING,0.64
762,81,SITTING,0.67
762,99,STANDING,0.89
762,6,STANDING,0.77
762,19,SITTING,0.41
762,83,SITTING,0.36
762,5,STANDING,0.34
763,1,SITTING,0.88
763,4,SITTING,0.83
763,7,SITTING,0.88
763,8,STANDING,0.76
763,9,STANDING,0.66
763,10,SITTING,0.8
763,2,SITTING,0.8
763,71,SITTING,0.65
763,81,SITTING,0.69
763,99,STANDING,0.89
763,6,STANDING,0.79
763,19,SITTING,0.55
763,83,SITTING,0.31
763,5,STANDING,0.35
764,1,SITTING,0.88
764,4,SITTING,0.82
764,7,SITTING,0.88
764,8,STANDING,0.76
764,9,STANDING,0.68
764,10,SITTING,0.81
764,2,SITTING,0.8
764,71,SITTING,0.66
764,81,SITTING,0.68
764,99,STANDING,0.9
764,6,STANDING,0.79
764,19,SITTING,0.41
764,83,SITTING,0.36
764,5,STANDING,0.41
765,1,SITTING,0.88
765,4,SITTING,0.82
765,7,SITTING,0.88
765,8,STANDING,0.77
765,9,STANDING,0.7
765,10,SITTING,0.8
765,2,SITTING,0.81
765,71,SITTING,0.71
765,81,SITTING,0.68
765,99,STANDING,0.9
765,6,STANDING,0.8
765,19,SITTING,0.36
765,83,SITTING,0.43
765,5,STANDING,0.47
766,1,SITTING,0.88
766,4,SITTING,0.84
766,7,SITTING,0.89
766,8,STANDING,0.8
766,9,SITTING,0.72
766,10,SITTING,0.84
766,2,SITTING,0.82
766,71,SITTING,0.72
766,81,SITTING,0.66
766,99,STANDING,0.91
766,6,STANDING,0.77
766,19,SITTING,0.59
766,83,SITTING,0.37
766,5,STANDING,0.57
767,1,SITTING,0.88
767,4,SITTING,0.84
767,7,SITTING,0.89
767,8,STANDING,0.8
767,9,SITTING,0.72
767,10,SITTING,0.84
767,2,SITTING,0.81
767,71,SITTING,0.72
767,81,SITTING,0.69
767,99,STANDING,0.9
767,6,STANDING,0.74
767,19,SITTING,0.51
767,83,SITTING,0.4
767,5,STANDING,0.58
768,1,SITTING,0.88
768,4,SITTING,0.84
768,7,SITTING,0.89
768,8,STANDING,0.8
768,9,SITTING,0.73
768,10,SITTING,0.84
768,2,SITTING,0.81
768,71,SITTING,0.69
768,81,SITTING,0.69
768,99,STANDING,0.9
768,6,STANDING,0.74
768,19,SITTING,0.52
768,83,SITTING,0.47
768,5,STANDING,0.57
769,1,SITTING,0.88
769,4,SITTING,0.84
769,7,SITTING,0.89
769,8,STANDING,0.81
769,9,SITTING,0.74
769,10,SITTING,0.85
769,2,SITTING,0.81
769,71,SITTING,0.69
769,81,SITTING,0.7
769,99,STANDING,0.91
769,6,STANDING,0.75
769,19,SITTING,0.34
769,83,SITTING,0.47
769,5,STANDING,0.58
770,1,SITTING,0.88
770,4,SITTING,0.83
770,7,SITTING,0.89
770,8,STANDING,0.8
770,9,SITTING,0.71
770,10,SITTING,0.85
770,2,SITTING,0.82
770,71,SITTING,0.72
770,81,SITTING,0.73
770,99,STANDING,0.91
770,6,STANDING,0.78
770,19,SITTING,0.36
770,83,SITTING,0.61
770,5,STANDING,0.61
771,1,SITTING,0.88
771,4,SITTING,0.83
771,7,SITTING,0.89
771,8,STANDING,0.8
771,9,SITTING,0.72
771,10,SITTING,0.83
771,2,SITTING,0.82
771,71,SITTING,0.73
771,81,SITTING,0.71
771,99,STANDING,0.91
771,6,STANDING,0.74
771,19,SITTING,0.5
771,83,SITTING,0.58
771,5,STANDING,0.58
772,1,SITTING,0.88
772,4,SITTING,0.83
772,7,SITTING,0.89
772,8,STANDING,0.77
772,9,SITTING,0.74
772,10,SITTING,0.85
772,2,SITTING,0.82
772,71,SITTING,0.67
772,81,SITTING,0.71
772,99,STANDING,0.92
772,6,STANDING,0.78
772,19,SITTING,0.41
772,83,SITTING,0.49
772,5,STANDING,0.59
773,1,SITTING,0.87
773,4,SITTING,0.81
773,7,SITTING,0.89
773,8,STANDING,0.77
773,9,SITTING,0.75
773,10,SITTING,0.84
773,2,SITTING,0.82
773,71,SITTING,0.67
773,81,SITTING,0.67
773,99,STANDING,0.91
773,6,STANDING,0.74
773,19,SITTING,0.38
773,83,SITTING,0.52
773,5,STANDING,0.57
774,1,SITTING,0.87
774,4,SITTING,0.83
774,7,SITTING,0.89
774,8,STANDING,0.78
774,9,SITTING,0.74
774,10,SITTING,0.85
774,2,SITTING,0.82
774,71,SITTING,0.61
774,81,SITTING,0.68
774,99,STANDING,0.91
774,6,STANDING,0.78
774,19,SITTING,0.4
774,83,SITTING,0.56
774,5,STANDING,0.5
775,1,SITTING,0.87
775,4,SITTING,0.84
775,7,SITTING,0.89
775,8,STANDING,0.78
775,9,SITTING,0.75
775,10,STANDING,0.86
775,2,SITTING,0.82
775,71,SITTING,0.61
775,81,SITTING,0.56
775,99,STANDING,0.91
775,6,STANDING,0.74
775,19,SITTING,0.3
775,83,SITTING,0.55
775,5,STANDING,0.45
776,1,SITTING,0.87
776,4,SITTING,0.85
776,7,SITTING,0.89
776,8,STANDING,0.78
776,9,SITTING,0.74
776,10,STANDING,0.85
776,2,SITTING,0.83
776,71,SITTING,0.7
776,81,SITTING,0.51
776,99,STANDING,0.91
776,6,STANDING,0.77
776,19,SITTING,0.44
776,83,SITTING,0.57
776,5,STANDING,0.51
777,1,SITTING,0.87
777,4,SITTING,0.85
777,7,SITTING,0.89
777,8,STANDING,0.77
777,9,SITTING,0.74
777,10,STANDING,0.85
777,2,SITTING,0.82
777,71,SITTING,0.69
777,81,SITTING,0.51
777,99,STANDING,0.91
777,6,STANDING,0.75
777,19,SITTING,0.45
777,83,SITTING,0.59
777,5,STANDING,0.49
778,1,SITTING,0.88
778,4,SITTING,0.85
778,7,SITTING,0.89
778,8,STANDING,0.77
778,9,SITTING,0.75
778,10,STANDING,0.85
778,2,SITTING,0.82
778,71,SITTING,0.74
778,81,SITTING,0.7
778,99,STANDING,0.91
778,6,STANDING,0.78
778,19,SITTING,0.38
778,83,SITTING,0.61
778,5,STANDING,0.48
779,1,SITTING,0.88
779,4,SITTING,0.84
779,7,SITTING,0.89
779,8,STANDING,0.77
779,9,SITTING,0.75
779,10,SITTING,0.84
779,2,SITTING,0.82
779,71,SITTING,0.73
779,81,SITTING,0.65
779,99,STANDING,0.92
779,6,STANDING,0.77
779,19,STANDING,0.21
779,83,SITTING,0.58
779,5,STANDING,0.48
780,1,SITTING,0.87
780,4,SITTING,0.84
780,7,SITTING,0.89
780,8,STANDING,0.78
780,9,SITTING,0.73
780,10,STANDING,0.84
780,2,SITTING,0.81
780,71,SITTING,0.74
780,81,SITTING,0.69
780,99,STANDING,0.92
780,6,STANDING,0.78
780,19,SITTING,0.39
780,83,SITTING,0.57
780,5,STANDING,0.43
781,1,SITTING,0.88
781,4,SITTING,0.84
781,7,SITTING,0.88
781,8,STANDING,0.7
781,9,SITTING,0.67
781,10,SITTING,0.85
781,2,SITTING,0.8
781,71,SITTING,0.73
781,81,SITTING,0.57
781,99,STANDING,0.9
781,6,STANDING,0.8
781,19,SITTING,0.34
781,83,SITTING,0.54
781,5,STANDING,0.68
782,1,SITTING,0.88
782,4,SITTING,0.84
782,7,SITTING,0.89
782,8,STANDING,0.7
782,9,SITTING,0.66
782,10,SITTING,0.85
782,2,SITTING,0.8
782,71,SITTING,0.74
782,81,SITTING,0.53
782,99,STANDING,0.9
782,6,STANDING,0.8
782,19,SITTING,0.24
782,83,SITTING,0.52
782,5,STANDING,0.67
783,1,SITTING,0.87
783,4,SITTING,0.84
783,7,SITTING,0.88
783,8,STANDING,0.69
783,9,SITTING,0.66
783,10,SITTING,0.85
783,2,SITTING,0.77
783,71,SITTING,0.72
783,81,SITTING,0.45
783,99,STANDING,0.9
783,6,STANDING,0.8
783,19,SITTING,0.28
783,83,SITTING,0.54
783,5,STANDING,0.71
784,1,SITTING,0.87
784,4,SITTING,0.84
784,7,SITTING,0.88
784,8,STANDING,0.74
784,9,SITTING,0.69
784,10,SITTING,0.84
784,2,SITTING,0.77
784,71,SITTING,0.71
784,81,SITTING,0.3
784,99,STANDING,0.91
784,6,STANDING,0.78
784,19,SITTING,0.23
784,83,SITTING,0.51
784,5,STANDING,0.72
785,1,SITTING,0.88
785,4,SITTING,0.83
785,7,SITTING,0.88
785,8,STANDING,0.74
785,9,SITTING,0.66
785,10,SITTING,0.84
785,2,SITTING,0.8
785,71,SITTING,0.71
785,81,SITTING,0.59
785,99,STANDING,0.9
785,6,STANDING,0.8
785,19,SITTING,0.33
785,83,SITTING,0.5
785,5,STANDING,0.68
786,1,SITTING,0.87
786,4,SITTING,0.84
786,7,SITTING,0.88
786,8,STANDING,0.75
786,9,SITTING,0.66
786,10,SITTING,0.84
786,2,SITTING,0.79
786,71,SITTING,0.7
786,81,SITTING,0.56
786,99,STANDING,0.91
786,6,STANDING,0.79
786,19,SITTING,0.31
786,83,SITTING,0.49
786,5,STANDING,0.63
787,1,SITTING,0.87
787,4,SITTING,0.83
787,7,SITTING,0.88
787,8,STANDING,0.78
787,9,SITTING,0.67
787,10,SITTING,0.84
787,2,SITTING,0.79
787,71,SITTING,0.73
787,81,SITTING,0.59
787,99,STANDING,0.9
787,6,STANDING,0.79
787,19,SITTING,0.44
787,83,SITTING,0.49
787,5,STANDING,0.65
788,1,SITTING,0.88
788,4,SITTING,0.84
788,7,SITTING,0.88
788,8,STANDING,0.78
788,9,SITTING,0.62
788,10,SITTING,0.84
788,2,SITTING,0.79
788,71,SITTING,0.72
788,81,SITTING,0.53
788,99,STANDING,0.9
788,6,STANDING,0.79
788,19,SITTING,0.49
788,83,SITTING,0.42
788,5,SITTING,0.67
789,1,SITTING,0.88
789,4,SITTING,0.83
789,7,SITTING,0.88
789,8,STANDING,0.79
789,9,SITTING,0.66
789,10,SITTING,0.84
789,2,SITTING,0.79
789,71,SITTING,0.72
789,81,SITTING,0.37
789,99,STANDING,0.89
789,6,STANDING,0.79
789,19,SITTING,0.51
789,83,SITTING,0.48
789,5,SITTING,0.62
790,1,SITTING,0.87
790,4,SITTING,0.83
790,7,SITTING,0.88
790,8,STANDING,0.79
790,9,SITTING,0.68
790,10,SITTING,0.84
790,2,SITTING,0.8
790,71,SITTING,0.73
790,81,SITTING,0.44
790,99,STANDING,0.9
790,6,STANDING,0.8
790,19,SITTING,0.54
790,83,SITTING,0.43
790,5,SITTING,0.71
791,1,SITTING,0.88
791,4,SITTING,0.85
791,7,SITTING,0.88
791,8,STANDING,0.79
791,9,SITTING,0.73
791,10,SITTING,0.83
791,2,SITTING,0.79
791,71,SITTING,0.71
791,81,SITTING,0.42
791,99,STANDING,0.9
791,6,STANDING,0.8
791,19,SITTING,0.42
791,83,SITTING,0.2
791,5,SITTING,0.64
792,1,SITTING,0.87
792,4,SITTING,0.85
792,7,SITTING,0.88
792,8,STANDING,0.79
792,9,SITTING,0.71
792,10,SITTING,0.83
792,2,SITTING,0.79
792,71,SITTING,0.71
792,81,SITTING,0.34
792,99,STANDING,0.89
792,6,STANDING,0.8
792,19,SITTING,0.45
792,83,SITTING,0.21
792,5,SITTING,0.63
793,1,SITTING,0.87
793,4,SITTING,0.83
793,7,SITTING,0.88
793,8,STANDING,0.79
793,9,SITTING,0.65
793,10,SITTING,0.84
793,2,SITTING,0.78
793,71,SITTING,0.71
793,81,SITTING,0.21
793,99,STANDING,0.91
793,6,STANDING,0.78
793,19,SITTING,0.5
793,83,SITTING,0.21
793,5,SITTING,0.64
794,1,SITTING,0.87
794,4,SITTING,0.85
794,7,SITTING,0.88
794,8,STANDING,0.79
794,9,SITTING,0.66
794,10,SITTING,0.83
794,2,SITTING,0.79
794,71,SITTING,0.71
794,81,SITTING,0.58
794,99,STANDING,0.91
794,6,STANDING,0.77
794,19,SITTING,0.47
794,5,SITTING,0.65
795,1,SITTING,0.87
795,4,SITTING,0.84
795,7,SITTING,0.88
795,8,STANDING,0.8
795,9,SITTING,0.69
795,10,SITTING,0.83
795,2,SITTING,0.78
795,71,SITTING,0.7
795,81,SITTING,0.39
795,99,STANDING,0.9
795,6,STANDING,0.78
795,19,SITTING,0.5
795,5,SITTING,0.61
796,1,SITTING,0.88
796,4,SITTING,0.84
796,7,SITTING,0.87
796,8,STANDING,0.79
796,9,SITTING,0.78
796,10,SITTING,0.83
796,2,SITTING,0.77
796,71,SITTING,0.69
796,81,SITTING,0.48
796,99,STANDING,0.9
796,6,STANDING,0.7
796,19,SITTING,0.51
796,5,SITTING,0.72
797,1,SITTING,0.88
797,4,SITTING,0.85
797,7,SITTING,0.87
797,8,STANDING,0.79
797,9,SITTING,0.78
797,10,SITTING,0.83
797,2,SITTING,0.77
797,71,SITTING,0.73
797,81,SITTING,0.37
797,99,STANDING,0.9
797,6,STANDING,0.69
797,19,SITTING,0.58
797,5,SITTING,0.71
798,1,SITTING,0.88
798,4,SITTING,0.84
798,7,SITTING,0.86
798,8,STANDING,0.78
798,9,SITTING,0.78
798,10,SITTING,0.83
798,2,SITTING,0.8
798,71,SITTING,0.74
798,81,SITTING,0.42
798,99,STANDING,0.9
798,6,STANDING,0.69
798,19,SITTING,0.59
798,5,SITTING,0.72
799,1,SITTING,0.88
799,4,SITTING,0.84
799,7,SITTING,0.87
799,8,STANDING,0.79
799,9,SITTING,0.75
799,10,SITTING,0.83
799,2,SITTING,0.8
799,71,SITTING,0.73
799,81,SITTING,0.47
799,99,STANDING,0.9
799,6,STANDING,0.71
799,19,SITTING,0.6
799,5,SITTING,0.74
800,1,SITTING,0.88
800,4,SITTING,0.86
800,7,SITTING,0.86
800,8,STANDING,0.79
800,9,SITTING,0.77
800,10,SITTING,0.84
800,2,SITTING,0.81
800,71,SITTING,0.71
800,81,SITTING,0.61
800,99,STANDING,0.9
800,6,STANDING,0.72
800,19,SITTING,0.61
800,5,STANDING,0.74
801,1,SITTING,0.88
801,4,SITTING,0.86
801,7,SITTING,0.86
801,8,STANDING,0.79
801,9,SITTING,0.76
801,10,SITTING,0.83
801,2,SITTING,0.81
801,71,SITTING,0.71
801,81,SITTING,0.64
801,99,STANDING,0.89
801,6,STANDING,0.71
801,19,SITTING,0.59
801,5,SITTING,0.73
801,129,SITTING,0.38
802,1,SITTING,0.88
802,4,SITTING,0.86
802,7,SITTING,0.86
802,8,STANDING,0.79
802,9,SITTING,0.77
802,10,SITTING,0.83
802,2,SITTING,0.82
802,71,SITTING,0.54
802,81,SITTING,0.7
802,99,STANDING,0.9
802,6,STANDING,0.71
802,19,SITTING,0.63
802,5,SITTING,0.73
802,129,SITTING,0.45
803,1,SITTING,0.88
803,4,SITTING,0.87
803,7,SITTING,0.86
803,8,STANDING,0.8
803,9,SITTING,0.76
803,10,SITTING,0.83
803,2,SITTING,0.81
803,71,SITTING,0.49
803,81,SITTING,0.62
803,99,STANDING,0.9
803,6,STANDING,0.71
803,19,SITTING,0.67
803,5,SITTING,0.7
803,129,SITTING,0.19
804,1,SITTING,0.88
804,4,SITTING,0.87
804,7,SITTING,0.87
804,8,STANDING,0.8
804,9,SITTING,0.77
804,10,SITTING,0.82
804,2,SITTING,0.79
804,71,SITTING,0.49
804,81,SITTING,0.69
804,99,STANDING,0.9
804,6,STANDING,0.71
804,19,SITTING,0.64
804,5,SITTING,0.69
804,129,SITTING,0.18
805,1,SITTING,0.89
805,4,SITTING,0.86
805,7,SITTING,0.87
805,8,STANDING,0.8
805,9,SITTING,0.76
805,10,SITTING,0.83
805,2,SITTING,0.81
805,71,SITTING,0.45
805,81,SITTING,0.67
805,99,STANDING,0.9
805,6,STANDING,0.73
805,19,SITTING,0.61
805,5,SITTING,0.69
805,129,SITTING,0.13
806,1,SITTING,0.89
806,4,SITTING,0.87
806,7,SITTING,0.88
806,8,STANDING,0.8
806,9,SITTING,0.76
806,10,SITTING,0.82
806,2,SITTING,0.83
806,71,SITTING,0.5
806,81,SITTING,0.65
806,99,STANDING,0.9
806,6,STANDING,0.74
806,19,SITTING,0.6
806,5,STANDING,0.69
807,1,SITTING,0.89
807,4,SITTING,0.87
807,7,SITTING,0.88
807,8,STANDING,0.8
807,9,SITTING,0.77
807,10,SITTING,0.82
807,2,SITTING,0.83
807,71,SITTING,0.47
807,81,SITTING,0.6
807,99,STANDING,0.9
807,6,STANDING,0.74
807,19,SITTING,0.61
807,5,STANDING,0.68
808,1,SITTING,0.87
808,4,SITTING,0.87
808,7,SITTING,0.87
808,8,STANDING,0.79
808,9,SITTING,0.75
808,10,SITTING,0.82
808,2,SITTING,0.85
808,71,SITTING,0.39
808,81,SITTING,0.63
808,99,STANDING,0.9
808,6,STANDING,0.74
808,19,SITTING,0.53
808,5,STANDING,0.72
809,1,SITTING,0.88
809,4,SITTING,0.87
809,7,SITTING,0.87
809,8,STANDING,0.79
809,9,SITTING,0.76
809,10,SITTING,0.84
809,2,SITTING,0.75
809,71,SITTING,0.35
809,81,SITTING,0.65
809,99,STANDING,0.9
809,6,STANDING,0.73
809,19,SITTING,0.48
809,5,STANDING,0.72
810,1,SITTING,0.88
810,4,SITTING,0.86
810,7,SITTING,0.87
810,8,STANDING,0.8
810,9,SITTING,0.76
810,10,SITTING,0.83
810,2,SITTING,0.75
810,71,SITTING,0.35
810,81,SITTING,0.71
810,99,STANDING,0.9
810,6,STANDING,0.75
810,19,SITTING,0.54
810,5,STANDING,0.74
811,1,SITTING,0.89
811,4,SITTING,0.85
811,7,SITTING,0.88
811,8,STANDING,0.8
811,9,SITTING,0.68
811,10,SITTING,0.8
811,2,SITTING,0.83
811,71,SITTING,0.37
811,81,SITTING,0.66
811,99,STANDING,0.89
811,6,STANDING,0.72
811,19,SITTING,0.23
811,5,STANDING,0.68
812,1,SITTING,0.89
812,4,SITTING,0.85
812,7,SITTING,0.88
812,8,STANDING,0.8
812,9,SITTING,0.65
812,10,SITTING,0.8
812,2,SITTING,0.8
812,71,SITTING,0.37
812,81,SITTING,0.62
812,99,STANDING,0.89
812,6,STANDING,0.74
812,19,SITTING,0.24
812,5,STANDING,0.7
813,1,SITTING,0.88
813,4,SITTING,0.84
813,7,SITTING,0.88
813,8,STANDING,0.8
813,9,SITTING,0.55
813,10,SITTING,0.81
813,2,SITTING,0.81
813,71,SITTING,0.46
813,81,SITTING,0.66
813,99,STANDING,0.89
813,6,STANDING,0.73
813,19,SITTING,0.24
813,5,STANDING,0.7
814,1,SITTING,0.88
814,4,SITTING,0.84
814,7,SITTING,0.88
814,8,STANDING,0.8
814,9,SITTING,0.51
814,10,SITTING,0.81
814,2,SITTING,0.83
814,71,SITTING,0.28
814,81,SITTING,0.6
814,99,STANDING,0.89
814,6,STANDING,0.73
814,19,SITTING,0.31
814,5,STANDING,0.69
815,1,SITTING,0.88
815,4,SITTING,0.84
815,7,SITTING,0.88
815,8,STANDING,0.8
815,9,SITTING,0.6
815,10,SITTING,0.83
815,2,SITTING,0.82
815,71,SITTING,0.34
815,81,SITTING,0.69
815,99,STANDING,0.89
815,6,STANDING,0.71
815,19,SITTING,0.34
815,5,STANDING,0.71
816,1,SITTING,0.88
816,4,SITTING,0.84
816,7,SITTING,0.88
816,8,STANDING,0.8
816,9,SITTING,0.55
816,10,SITTING,0.81
816,2,SITTING,0.81
816,71,SITTING,0.25
816,81,SITTING,0.66
816,99,STANDING,0.88
816,6,STANDING,0.73
816,19,SITTING,0.31
816,5,STANDING,0.7
817,1,SITTING,0.88
817,4,SITTING,0.84
817,7,SITTING,0.88
817,8,STANDING,0.81
817,9,STANDING,0.63
817,10,SITTING,0.83
817,2,SITTING,0.83
817,71,SITTING,0.2
817,81,SITTING,0.69
817,99,STANDING,0.88
817,6,STANDING,0.7
817,19,SITTING,0.38
817,5,STANDING,0.69
