Frame,ID,State,Confidence
856,10,SITTING,0.82
856,11,SITTING,0.42
856,12,SITTING,0.86
856,13,STANDING,0.83
856,14,SITTING,0.87
856,1,STANDING,0.84
856,15,SITTING,0.27
856,24,SITTING,0.32
856,9,SITTING,0.72
857,2,SITTING,0.83
857,3,SITTING,0.87
857,4,STANDING,0.86
857,5,SITTING,0.89
857,6,SITTING,0.77
857,7,STANDING,0.89
857,8,SITTING,0.79
857,10,SITTING,0.82
857,11,SITTING,0.42
857,12,SITTING,0.85
857,13,STANDING,0.83
857,14,SITTING,0.88
857,1,STANDING,0.85
857,15,SITTING,0.3
857,24,SITTING,0.34
857,9,SITTING,0.72
858,2,SITTING,0.83
858,3,SITTING,0.87
858,4,STANDING,0.85
858,5,SITTING,0.89
858,6,SITTING,0.77
858,7,STANDING,0.89
858,8,SITTING,0.78
858,10,SITTING,0.82
858,11,SITTING,0.41
858,12,SITTING,0.79
858,13,STANDING,0.83
858,14,SITTING,0.87
858,1,STANDING,0.85
858,15,SITTING,0.32
858,24,SITTING,0.34
858,9,SITTING,0.72
859,2,SITTING,0.83
859,3,SITTING,0.87
859,4,STANDING,0.86
859,5,SITTING,0.89
859,6,SITTING,0.77
859,7,STANDING,0.89
859,8,SITTING,0.77
859,10,SITTING,0.82
859,11,SITTING,0.37
859,12,SITTING,0.83
859,13,STANDING,0.82
859,14,SITTING,0.87
859,1,STANDING,0.85
859,15,SITTING,0.38
859,24,SITTING,0.31
859,9,SITTING,0.73
860,2,SITTING,0.83
860,3,SITTING,0.87
860,4,STANDING,0.85
860,5,SITTING,0.89
860,6,SITTING,0.78
860,7,STANDING,0.89
860,8,SITTING,0.79
860,10,SITTING,0.81
860,11,SITTING,0.29
860,12,SITTING,0.84
860,13,STANDING,0.83
860,14,SITTING,0.87
860,1,STANDING,0.83
860,15,SITTING,0.37
860,24,SITTING,0.24
860,9,SITTING,0.72
861,2,SITTING,0.83
861,3,SITTING,0.87
861,4,STANDING,0.85
861,5,SITTING,0.89
861,6,SITTING,0.79
861,7,STANDING,0.89
861,8,SITTING,0.78
861,10,SITTING,0.81
861,11,SITTING,0.33
861,12,SITTING,0.84
861,13,STANDING,0.83
861,14,SITTING,0.87
861,1,STANDING,0.84
861,15,SITTING,0.41
861,24,SITTING,0.24
861,9,SITTING,0.72
862,2,SITTING,0.83
862,3,SITTING,0.87
862,4,STANDING,0.85
862,5,SITTING,0.89
862,6,SITTING,0.78
862,7,STANDING,0.89
862,8,SITTING,0.82
862,10,SITTING,0.81
862,11,SITTING,0.35
862,12,SITTING,0.79
862,13,STANDING,0.82
862,14,SITTING,0.88
862,1,STANDING,0.83
862,15,SITTING,0.37
862,24,SITTING,0.25
862,9,SITTING,0.7
863,2,SITTING,0.83
863,3,SITTING,0.87
863,4,STANDING,0.84
863,5,SITTING,0.89
863,6,SITTING,0.78
863,7,STANDING,0.89
863,8,SITTING,0.83
863,10,SITTING,0.81
863,11,SITTING,0.38
863,12,SITTING,0.85
863,13,STANDING,0.82
863,14,SITTING,0.88
863,1,STANDING,0.82
863,15,SITTING,0.35
863,24,SITTING,0.24
863,9,SITTING,0.72
864,2,SITTING,0.83
864,3,SITTING,0.88
864,4,STANDING,0.84
864,5,SITTING,0.89
864,6,SITTING,0.78
864,7,STANDING,0.89
864,8,SITTING,0.83
864,10,SITTING,0.81
864,11,SITTING,0.39
864,12,SITTING,0.83
864,13,STANDING,0.82
864,14,SITTING,0.88
864,1,STANDING,0.82
864,15,SITTING,0.34
864,24,SITTING,0.25
864,9,SITTING,0.72
865,2,SITTING,0.83
865,3,SITTING,0.88
865,4,STANDING,0.81
865,5,SITTING,0.89
865,6,SITTING,0.78
865,7,STANDING,0.89
865,8,SITTING,0.81
865,10,SITTING,0.83
865,11,SITTING,0.41
865,12,SITTING,0.84
865,13,STANDING,0.82
865,14,SITTING,0.89
865,1,STANDING,0.82
865,15,SITTING,0.34
865,24,SITTING,0.26
865,9,SITTING,0.77
866,2,SITTING,0.82
866,3,SITTING,0.87
866,4,STANDING,0.84
866,5,SITTING,0.89
866,6,SITTING,0.78
866,7,STANDING,0.89
866,8,SITTING,0.78
866,10,SITTING,0.81
866,11,SITTING,0.47
866,12,SITTING,0.77
866,13,STANDING,0.82
866,14,SITTING,0.88
866,1,STANDING,0.82
866,15,SITTING,0.34
866,24,SITTING,0.24
866,9,SITTING,0.77
867,2,SITTING,0.82
867,3,SITTING,0.88
867,4,STANDING,0.8
867,5,SITTING,0.89
867,6,SITTING,0.77
867,7,STANDING,0.89
867,8,SITTING,0.84
867,10,SITTING,0.83
867,11,SITTING,0.47
867,12,SITTING,0.77
867,13,STANDING,0.82
867,14,SITTING,0.88
867,1,STANDING,0.82
867,15,SITTING,0.37
867,24,SITTING,0.25
867,9,SITTING,0.77
868,2,SITTING,0.83
868,3,SITTING,0.87
868,4,STANDING,0.84
868,5,SITTING,0.89
868,6,SITTING,0.78
868,7,STANDING,0.89
868,8,SITTING,0.82
868,10,SITTING,0.83
868,11,SITTING,0.48
868,12,SITTING,0.82
868,13,STANDING,0.82
868,14,SITTING,0.88
868,1,STANDING,0.82
868,15,SITTING,0.37
868,24,SITTING,0.26
868,9,SITTING,0.77
869,2,SITTING,0.83
869,3,SITTING,0.88
869,4,STANDING,0.84
869,5,SITTING,0.89
869,6,SITTING,0.78
869,7,STANDING,0.89
869,8,SITTING,0.78
869,10,SITTING,0.83
869,11,SITTING,0.48
869,12,SITTING,0.82
869,13,STANDING,0.82
869,14,SITTING,0.88
869,1,STANDING,0.82
869,15,SITTING,0.4
869,24,SITTING,0.28
869,9,SITTING,0.78
870,2,SITTING,0.83
870,3,SITTING,0.87
870,4,STANDING,0.84
870,5,SITTING,0.89
870,6,SITTING,0.78
870,7,STANDING,0.89
870,8,SITTING,0.83
870,10,SITTING,0.83
870,11,SITTING,0.46
870,12,SITTING,0.82
870,13,SITTING,0.83
870,14,SITTING,0.87
870,1,STANDING,0.82
870,15,SITTING,0.4
870,24,SITTING,0.27
870,9,SITTING,0.78
871,2,SITTING,0.86
871,3,SITTING,0.88
871,4,STANDING,0.85
871,5,SITTING,0.9
871,6,SITTING,0.84
871,7,STANDING,0.87
871,8,SITTING,0.75
871,10,SITTING,0.83
871,11,SITTING,0.67
871,12,SITTING,0.84
871,13,SITTING,0.78
871,14,SITTING,0.88
871,1,STANDING,0.85
871,15,SITTING,0.48
871,24,SITTING,0.24
871,9,SITTING,0.78
872,2,SITTING,0.86
872,3,SITTING,0.88
872,4,STANDING,0.84
872,5,SITTING,0.9
872,6,SITTING,0.84
872,7,STANDING,0.87
872,8,SITTING,0.72
872,10,SITTING,0.83
872,11,SITTING,0.67
872,12,SITTING,0.83
872,13,SITTING,0.68
872,14,SITTING,0.89
872,1,STANDING,0.85
872,15,SITTING,0.48
872,24,SITTING,0.25
872,9,SITTING,0.78
873,2,SITTING,0.86
873,3,SITTING,0.88
873,4,STANDING,0.83
873,5,SITTING,0.9
873,6,SITTING,0.84
873,7,STANDING,0.87
873,8,SITTING,0.75
873,10,SITTING,0.83
873,11,SITTING,0.68
873,12,SITTING,0.82
873,13,SITTING,0.71
873,14,SITTING,0.89
873,1,STANDING,0.85
873,15,SITTING,0.48
873,24,SITTING,0.25
873,9,SITTING,0.77
874,2,SITTING,0.86
874,3,SITTING,0.88
874,4,STANDING,0.84
874,5,SITTING,0.9
874,6,SITTING,0.83
874,7,STANDING,0.87
874,8,SITTING,0.78
874,10,SITTING,0.83
874,11,SITTING,0.67
874,12,SITTING,0.82
874,13,SITTING,0.68
874,14,SITTING,0.87
874,1,STANDING,0.85
874,15,SITTING,0.47
874,24,SITTING,0.24
874,9,SITTING,0.73
875,2,SITTING,0.86
875,3,SITTING,0.88
875,4,STANDING,0.86
875,5,SITTING,0.9
875,6,SITTING,0.83
875,7,STANDING,0.87
875,8,SITTING,0.78
875,10,SITTING,0.83
875,11,SITTING,0.63
875,12,SITTING,0.79
875,13,SITTING,0.66
875,14,SITTING,0.88
875,1,STANDING,0.85
875,15,SITTING,0.49
875,24,SITTING,0.25
875,9,SITTING,0.67
876,2,SITTING,0.86
876,3,SITTING,0.88
876,4,STANDING,0.86
876,5,SITTING,0.9
876,6,SITTING,0.82
876,7,STANDING,0.87
876,8,SITTING,0.79
876,10,SITTING,0.83
876,11,SITTING,0.66
876,12,SITTING,0.78
876,13,SITTING,0.66
876,14,SITTING,0.88
876,1,STANDING,0.86
876,15,SITTING,0.51
876,24,SITTING,0.28
876,9,SITTING,0.69
877,2,SITTING,0.86
877,3,SITTING,0.88
877,4,STANDING,0.86
877,5,SITTING,0.9
877,6,SITTING,0.82
877,7,STANDING,0.86
877,8,SITTING,0.78
877,10,SITTING,0.83
877,11,SITTING,0.62
877,12,SITTING,0.77
877,13,SITTING,0.69
877,14,SITTING,0.88
877,1,STANDING,0.85
877,15,SITTING,0.5
877,24,SITTING,0.27
877,9,SITTING,0.68
878,2,SITTING,0.86
878,3,SITTING,0.88
878,4,STANDING,0.86
878,5,SITTING,0.9
878,6,SITTING,0.81
878,7,STANDING,0.87
878,8,SITTING,0.77
878,10,SITTING,0.83
878,11,SITTING,0.66
878,12,SITTING,0.82
878,13,SITTING,0.71
878,14,SITTING,0.88
878,1,STANDING,0.86
878,15,SITTING,0.5
878,24,SITTING,0.27
878,9,SITTING,0.65
879,2,SITTING,0.86
879,3,SITTING,0.88
879,4,STANDING,0.85
879,5,SITTING,0.9
879,6,SITTING,0.82
879,7,STANDING,0.85
879,8,SITTING,0.8
879,10,SITTING,0.83
879,11,SITTING,0.65
879,12,SITTING,0.85
879,13,SITTING,0.71
879,14,SITTING,0.88
879,1,STANDING,0.85
879,15,SITTING,0.48
879,24,SITTING,0.23
879,9,SITTING,0.74
880,2,SITTING,0.86
880,3,SITTING,0.88
880,4,STANDING,0.83
880,5,SITTING,0.9
880,6,SITTING,0.8
880,7,STANDING,0.87
880,8,SITTING,0.8
880,10,SITTING,0.83
880,11,SITTING,0.65
880,12,SITTING,0.84
880,13,SITTING,0.73
880,14,SITTING,0.88
880,1,STANDING,0.85
880,15,SITTING,0.49
880,24,SITTING,0.24
880,9,SITTING,0.76
881,2,SITTING,0.86
881,3,SITTING,0.88
881,4,STANDING,0.85
881,5,SITTING,0.9
881,6,SITTING,0.82
881,7,STANDING,0.88
881,8,SITTING,0.79
881,10,SITTING,0.83
881,11,SITTING,0.66
881,12,SITTING,0.83
881,13,SITTING,0.73
881,14,SITTING,0.88
881,1,STANDING,0.85
881,15,SITTING,0.47
881,24,SITTING,0.25
881,9,SITTING,0.76
882,2,SITTING,0.86
882,3,SITTING,0.87
882,4,STANDING,0.85
882,5,SITTING,0.9
882,6,SITTING,0.82
882,7,STANDING,0.88
882,8,SITTING,0.79
882,10,SITTING,0.83
882,11,SITTING,0.65
882,12,SITTING,0.83
882,13,SITTING,0.71
882,14,SITTING,0.88
882,1,STANDING,0.85
882,15,SITTING,0.46
882,24,SITTING,0.24
882,9,SITTING,0.77
883,2,SITTING,0.86
883,3,SITTING,0.88
883,4,STANDING,0.85
883,5,SITTING,0.9
883,6,SITTING,0.81
883,7,STANDING,0.88
883,8,SITTING,0.78
883,10,SITTING,0.83
883,11,SITTING,0.66
883,12,SITTING,0.84
883,13,SITTING,0.74
883,14,SITTING,0.89
883,1,STANDING,0.86
883,15,SITTING,0.47
883,24,SITTING,0.23
883,9,SITTING,0.75
884,2,SITTING,0.86
884,3,SITTING,0.88
884,4,STANDING,0.85
884,5,SITTING,0.9
884,6,SITTING,0.82
884,7,STANDING,0.89
884,8,SITTING,0.8
884,10,SITTING,0.83
884,11,SITTING,0.66
884,12,SITTING,0.82
884,13,SITTING,0.73
884,14,SITTING,0.93
884,1,STANDING,0.85
884,15,SITTING,0.47
884,24,SITTING,0.24
884,9,SITTING,0.73
885,2,SITTING,0.86
885,3,SITTING,0.89
885,4,STANDING,0.85
885,5,SITTING,0.9
885,6,SITTING,0.82
885,7,STANDING,0.88
885,8,SITTING,0.81
885,10,SITTING,0.83
885,11,SITTING,0.66
885,12,SITTING,0.82
885,13,SITTING,0.73
885,14,SITTING,0.92
885,1,STANDING,0.84
885,15,SITTING,0.47
885,24,SITTING,0.19
885,9,SITTING,0.72
886,2,SITTING,0.84
886,3,SITTING,0.87
886,4,STANDING,0.85
886,5,SITTING,0.9
886,6,SITTING,0.82
886,7,STANDING,0.85
886,8,SITTING,0.8
886,10,SITTING,0.79
886,11,SITTING,0.63
886,12,SITTING,0.79
886,13,STANDING,0.78
886,14,SITTING,0.91
886,1,STANDING,0.83
886,15,SITTING,0.54
886,9,SITTING,0.63
887,2,SITTING,0.84
887,3,SITTING,0.87
887,4,STANDING,0.86
887,5,SITTING,0.9
887,6,SITTING,0.83
887,7,STANDING,0.87
887,8,SITTING,0.82
887,10,SITTING,0.79
887,11,SITTING,0.64
887,12,SITTING,0.76
887,13,STANDING,0.78
887,14,SITTING,0.88
887,1,STANDING,0.84
887,15,SITTING,0.54
887,9,SITTING,0.6
888,2,SITTING,0.84
888,3,SITTING,0.87
888,4,STANDING,0.86
888,5,SITTING,0.9
888,6,SITTING,0.83
888,7,STANDING,0.87
888,8,SITTING,0.83
888,10,SITTING,0.78
888,11,SITTING,0.64
888,12,SITTING,0.76
888,13,STANDING,0.76
888,14,SITTING,0.9
888,1,STANDING,0.83
888,15,SITTING,0.55
888,9,SITTING,0.67
889,2,SITTING,0.84
889,3,SITTING,0.87
889,4,STANDING,0.86
889,5,SITTING,0.9
889,6,SITTING,0.83
889,7,STANDING,0.88
889,8,SITTING,0.84
889,10,SITTING,0.78
889,11,SITTING,0.66
889,12,SITTING,0.78
889,13,STANDING,0.77
889,14,SITTING,0.88
889,1,STANDING,0.83
889,15,SITTING,0.57
889,9,SITTING,0.68
890,2,SITTING,0.84
890,3,SITTING,0.87
890,4,STANDING,0.87
890,5,SITTING,0.9
890,6,SITTING,0.82
890,7,STANDING,0.88
890,8,SITTING,0.82
890,10,SITTING,0.79
890,11,SITTING,0.71
890,12,SITTING,0.8
890,13,STANDING,0.76
890,14,SITTING,0.88
890,1,STANDING,0.84
890,15,SITTING,0.55
890,9,SITTING,0.59
891,2,SITTING,0.84
891,3,SITTING,0.87
891,4,STANDING,0.87
891,5,SITTING,0.9
891,6,SITTING,0.83
891,7,STANDING,0.88
891,8,SITTING,0.82
891,10,SITTING,0.79
891,11,SITTING,0.74
891,12,SITTING,0.81
891,13,STANDING,0.76
891,14,SITTING,0.88
891,1,STANDING,0.84
891,15,SITTING,0.56
891,9,SITTING,0.65
892,2,SITTING,0.84
892,3,SITTING,0.87
892,4,STANDING,0.88
892,5,SITTING,0.9
892,6,SITTING,0.82
892,7,STANDING,0.86
892,8,SITTING,0.79
892,10,SITTING,0.8
892,11,SITTING,0.78
892,12,SITTING,0.77
892,13,STANDING,0.77
892,14,SITTING,0.88
892,1,STANDING,0.84
892,15,SITTING,0.54
892,9,SITTING,0.48
893,2,SITTING,0.85
893,3,SITTING,0.87
893,4,STANDING,0.87
893,5,SITTING,0.9
893,6,SITTING,0.82
893,7,STANDING,0.88
893,8,SITTING,0.79
893,10,SITTING,0.8
893,11,SITTING,0.81
893,12,SITTING,0.75
893,13,STANDING,0.77
893,14,SITTING,0.88
893,1,STANDING,0.84
893,15,SITTING,0.53
893,9,SITTING,0.41
894,2,SITTING,0.85
894,3,SITTING,0.87
894,4,STANDING,0.83
894,5,SITTING,0.9
894,6,SITTING,0.8
894,7,STANDING,0.88
894,8,SITTING,0.8
894,10,SITTING,0.79
894,11,SITTING,0.81
894,12,SITTING,0.79
894,13,STANDING,0.76
894,14,SITTING,0.91
894,1,STANDING,0.84
894,15,SITTING,0.57
894,9,SITTING,0.64
895,2,SITTING,0.85
895,3,SITTING,0.87
895,4,STANDING,0.85
895,5,SITTING,0.9
895,6,SITTING,0.8
895,7,STANDING,0.88
895,8,SITTING,0.81
895,10,SITTING,0.77
895,11,SITTING,0.81
895,12,SITTING,0.83
895,13,STANDING,0.73
895,14,SITTING,0.9
895,1,STANDING,0.84
895,15,SITTING,0.53
895,9,SITTING,0.75
896,2,SITTING,0.85
896,3,SITTING,0.87
896,4,STANDING,0.84
896,5,SITTING,0.9
896,6,SITTING,0.81
896,7,STANDING,0.89
896,8,SITTING,0.82
896,10,SITTING,0.79
896,11,SITTING,0.82
896,12,SITTING,0.84
896,13,STANDING,0.77
896,14,SITTING,0.88
896,1,STANDING,0.83
896,15,SITTING,0.51
896,9,SITTING,0.61
897,2,SITTING,0.85
897,3,SITTING,0.87
897,4,STANDING,0.84
897,5,SITTING,0.9
897,6,SITTING,0.8
897,7,STANDING,0.89
897,8,SITTING,0.81
897,10,SITTING,0.79
897,11,SITTING,0.83
897,12,SITTING,0.82
897,13,STANDING,0.78
897,14,SITTING,0.92
897,1,STANDING,0.83
897,15,SITTING,0.51
897,9,SITTING,0.63
898,2,SITTING,0.86
898,3,SITTING,0.87
898,4,STANDING,0.85
898,5,SITTING,0.9
898,6,SITTING,0.8
898,7,STANDING,0.87
898,8,SITTING,0.8
898,10,SITTING,0.76
898,11,SITTING,0.82
898,12,SITTING,0.79
898,13,STANDING,0.76
898,14,SITTING,0.88
898,1,STANDING,0.83
898,15,SITTING,0.54
898,9,SITTING,0.65
899,2,SITTING,0.85
899,3,SITTING,0.87
899,4,STANDING,0.83
899,5,SITTING,0.9
899,6,SITTING,0.82
899,7,STANDING,0.87
899,8,SITTING,0.81
899,10,SITTING,0.79
899,11,SITTING,0.83
899,12,SITTING,0.81
899,13,STANDING,0.77
899,14,SITTING,0.91
899,1,STANDING,0.82
899,15,SITTING,0.54
899,9,SITTING,0.7
900,2,SITTING,0.86
900,3,SITTING,0.87
900,4,STANDING,0.81
900,5,SITTING,0.9
900,6,SITTING,0.8
900,7,STANDING,0.87
900,8,SITTING,0.8
900,10,SITTING,0.78
900,11,SITTING,0.83
900,12,SITTING,0.75
900,13,STANDING,0.74
900,14,SITTING,0.9
900,1,STANDING,0.82
900,15,SITTING,0.53
900,9,SITTING,0.75
901,2,SITTING,0.88
901,3,SITTING,0.88
901,4,STANDING,0.48
901,5,SITTING,0.9
901,6,SITTING,0.77
901,7,STANDING,0.88
901,8,SITTING,0.77
901,10,SITTING,0.8
901,11,SITTING,0.82
901,12,SITTING,0.85
901,13,STANDING,0.78
901,14,SITTING,0.89
901,1,STANDING,0.83
901,15,SITTING,0.48
901,9,SITTING,0.76
902,2,SITTING,0.88
902,3,SITTING,0.88
902,4,STANDING,0.53
902,5,SITTING,0.9
902,6,SITTING,0.74
902,7,STANDING,0.88
902,8,SITTING,0.76
902,10,SITTING,0.8
902,11,SITTING,0.83
902,12,SITTING,0.85
902,13,STANDING,0.78
902,14,SITTING,0.87
902,1,STANDING,0.84
902,15,SITTING,0.48
902,9,SITTING,0.76
903,2,SITTING,0.88
903,3,SITTING,0.88
903,4,STANDING,0.59
903,5,SITTING,0.9
903,6,SITTING,0.8
903,7,STANDING,0.88
903,8,SITTING,0.75
903,10,SITTING,0.8
903,11,SITTING,0.81
903,12,SITTING,0.86
903,13,STANDING,0.79
903,14,SITTING,0.87
903,1,STANDING,0.83
903,15,SITTING,0.49
903,9,SITTING,0.77
904,2,SITTING,0.88
904,3,SITTING,0.88
904,4,STANDING,0.6
904,5,SITTING,0.9
904,6,SITTING,0.8
904,7,STANDING,0.88
904,8,SITTING,0.75
904,10,SITTING,0.8
904,11,SITTING,0.82
904,12,SITTING,0.86
904,13,STANDING,0.78
904,14,SITTING,0.87
904,1,STANDING,0.83
904,15,SITTING,0.47
904,9,SITTING,0.75
905,2,SITTING,0.88
905,3,SITTING,0.88
905,4,STANDING,0.6
905,5,SITTING,0.9
905,6,SITTING,0.82
905,7,STANDING,0.87
905,8,SITTING,0.78
905,10,SITTING,0.8
905,11,SITTING,0.82
905,12,SITTING,0.67
905,13,STANDING,0.79
905,14,SITTING,0.85
905,1,STANDING,0.84
905,15,SITTING,0.51
905,9,SITTING,0.7
906,2,SITTING,0.88
906,3,SITTING,0.88
906,4,STANDING,0.66
906,5,SITTING,0.9
906,6,SITTING,0.81
906,7,STANDING,0.86
906,8,SITTING,0.76
906,10,SITTING,0.8
906,11,SITTING,0.82
906,12,SITTING,0.63
906,13,STANDING,0.79
906,14,SITTING,0.86
906,1,STANDING,0.83
906,15,SITTING,0.51
906,9,SITTING,0.72
907,2,SITTING,0.88
907,3,SITTING,0.89
907,4,STANDING,0.6
907,5,SITTING,0.9
907,6,SITTING,0.81
907,7,STANDING,0.87
907,8,SITTING,0.71
907,10,SITTING,0.8
907,11,SITTING,0.83
907,12,SITTING,0.64
907,13,STANDING,0.79
907,14,SITTING,0.87
907,1,STANDING,0.83
907,15,SITTING,0.52
907,9,SITTING,0.75
908,2,SITTING,0.88
908,3,SITTING,0.88
908,4,STANDING,0.76
908,5,SITTING,0.9
908,6,SITTING,0.84
908,7,STANDING,0.87
908,8,SITTING,0.75
908,10,SITTING,0.8
908,11,SITTING,0.82
908,12,SITTING,0.59
908,13,STANDING,0.79
908,14,SITTING,0.86
908,1,STANDING,0.84
908,15,SITTING,0.56
908,9,SITTING,0.8
909,2,SITTING,0.88
909,3,SITTING,0.88
909,4,STANDING,0.72
909,5,SITTING,0.9
909,6,SITTING,0.81
909,7,STANDING,0.86
909,8,SITTING,0.77
909,10,SITTING,0.8
909,11,SITTING,0.79
909,12,SITTING,0.61
909,13,STANDING,0.79
909,14,SITTING,0.84
909,1,STANDING,0.86
909,15,SITTING,0.54
909,9,SITTING,0.8
910,2,SITTING,0.89
910,3,SITTING,0.88
910,4,STANDING,0.75
910,5,SITTING,0.9
910,6,SITTING,0.84
910,7,STANDING,0.87
910,8,SITTING,0.72
910,10,SITTING,0.8
910,11,SITTING,0.8
910,12,SITTING,0.6
910,13,STANDING,0.78
910,14,SITTING,0.85
910,1,STANDING,0.87
910,15,SITTING,0.57
910,9,SITTING,0.79
911,2,SITTING,0.89
911,3,SITTING,0.88
911,4,STANDING,0.71
911,5,SITTING,0.9
911,6,SITTING,0.83
911,7,STANDING,0.87
911,8,SITTING,0.8
911,10,SITTING,0.8
911,11,SITTING,0.79
911,12,SITTING,0.7
911,13,STANDING,0.77
911,14,SITTING,0.85
911,1,STANDING,0.86
911,15,SITTING,0.56
911,9,SITTING,0.81
912,2,SITTING,0.89
912,3,SITTING,0.89
912,4,STANDING,0.67
912,5,SITTING,0.9
912,6,SITTING,0.83
912,7,STANDING,0.87
912,8,SITTING,0.82
912,10,SITTING,0.79
912,11,SITTING,0.81
912,12,SITTING,0.68
912,13,STANDING,0.76
912,14,SITTING,0.85
912,1,STANDING,0.86
912,15,SITTING,0.53
912,9,SITTING,0.81
913,2,SITTING,0.89
913,3,SITTING,0.88
913,4,STANDING,0.72
913,5,SITTING,0.89
913,6,SITTING,0.83
913,7,STANDING,0.87
913,8,SITTING,0.83
913,10,SITTING,0.81
913,11,SITTING,0.79
913,12,SITTING,0.51
913,13,STANDING,0.76
913,14,SITTING,0.86
913,1,STANDING,0.86
913,15,SITTING,0.53
913,9,SITTING,0.8
914,2,SITTING,0.89
914,3,SITTING,0.88
914,4,STANDING,0.75
914,5,SITTING,0.9
914,6,SITTING,0.83
914,7,STANDING,0.87
914,8,SITTING,0.82
914,10,SITTING,0.8
914,11,SITTING,0.79
914,12,SITTING,0.56
914,13,STANDING,0.77
914,14,SITTING,0.86
914,1,STANDING,0.87
914,15,SITTING,0.6
914,9,SITTING,0.79
915,2,SITTING,0.89
915,3,SITTING,0.88
915,4,STANDING,0.81
915,5,SITTING,0.9
915,6,SITTING,0.84
915,7,STANDING,0.87
915,8,SITTING,0.8
915,10,SITTING,0.8
915,11,SITTING,0.81
915,12,SITTING,0.56
915,13,STANDING,0.77
915,14,SITTING,0.86
915,1,STANDING,0.86
915,15,SITTING,0.57
915,9,SITTING,0.8
916,2,SITTING,0.88
916,3,SITTING,0.87
916,4,STANDING,0.87
916,5,SITTING,0.9
916,6,SITTING,0.86
916,7,STANDING,0.88
916,8,SITTING,0.81
916,10,SITTING,0.82
916,11,SITTING,0.82
916,12,SITTING,0.27
916,13,STANDING,0.78
916,14,SITTING,0.89
916,1,STANDING,0.85
916,15,SITTING,0.56
916,9,SITTING,0.81
917,2,SITTING,0.88
917,3,SITTING,0.87
917,4,STANDING,0.88
917,5,SITTING,0.91
917,6,SITTING,0.86
917,7,STANDING,0.88
917,8,SITTING,0.82
917,10,SITTING,0.82
917,11,SITTING,0.83
917,12,SITTING,0.28
917,13,STANDING,0.78
917,14,SITTING,0.89
917,1,STANDING,0.85
917,15,SITTING,0.56
917,9,SITTING,0.78
918,2,SITTING,0.88
918,3,SITTING,0.87
918,4,STANDING,0.87
918,5,SITTING,0.91
918,6,SITTING,0.86
918,7,STANDING,0.88
918,8,SITTING,0.82
918,10,SITTING,0.82
918,11,SITTING,0.83
918,12,SITTING,0.25
918,13,STANDING,0.78
918,14,SITTING,0.88
918,1,STANDING,0.85
918,15,SITTING,0.57
918,9,SITTING,0.79
919,2,SITTING,0.88
919,3,SITTING,0.87
919,4,STANDING,0.87
919,5,SITTING,0.91
919,6,SITTING,0.86
919,7,STANDING,0.87
919,8,SITTING,0.82
919,10,SITTING,0.82
919,11,SITTING,0.82
919,12,SITTING,0.43
919,13,STANDING,0.77
919,14,SITTING,0.88
919,1,STANDING,0.86
919,15,SITTING,0.53
919,9,SITTING,0.62
920,2,SITTING,0.88
920,3,SITTING,0.87
920,4,STANDING,0.87
920,5,SITTING,0.91
920,6,SITTING,0.85
920,7,STANDING,0.88
920,8,SITTING,0.82
920,10,SITTING,0.81
920,11,SITTING,0.81
920,12,SITTING,0.39
920,13,STANDING,0.78
920,14,SITTING,0.89
920,1,STANDING,0.85
920,15,SITTING,0.53
920,9,SITTING,0.59
921,2,SITTING,0.88
921,3,SITTING,0.87
921,4,STANDING,0.87
921,5,SITTING,0.91
921,6,SITTING,0.86
921,7,STANDING,0.88
921,8,SITTING,0.82
921,10,SITTING,0.82
921,11,SITTING,0.81
921,12,SITTING,0.34
921,13,STANDING,0.77
921,14,SITTING,0.89
921,1,STANDING,0.86
921,15,SITTING,0.53
921,9,SITTING,0.59
922,2,SITTING,0.87
922,3,SITTING,0.88
922,4,STANDING,0.85
922,5,SITTING,0.91
922,6,SITTING,0.84
922,7,STANDING,0.88
922,8,SITTING,0.82
922,10,SITTING,0.81
922,11,SITTING,0.81
922,12,SITTING,0.34
922,13,STANDING,0.77
922,14,SITTING,0.88
922,1,STANDING,0.86
922,15,SITTING,0.53
922,9,SITTING,0.54
923,2,SITTING,0.87
923,3,SITTING,0.88
923,4,STANDING,0.86
923,5,SITTING,0.91
923,6,SITTING,0.84
923,7,STANDING,0.88
923,8,SITTING,0.81
923,10,SITTING,0.81
923,11,SITTING,0.81
923,12,SITTING,0.4
923,13,STANDING,0.76
923,14,SITTING,0.88
923,1,STANDING,0.86
923,15,SITTING,0.55
923,9,SITTING,0.7
924,2,SITTING,0.88
924,3,SITTING,0.88
924,4,STANDING,0.86
924,5,SITTING,0.91
924,6,SITTING,0.84
924,7,STANDING,0.88
924,8,SITTING,0.81
924,10,SITTING,0.81
924,11,SITTING,0.82
924,12,SITTING,0.4
924,13,STANDING,0.77
924,14,SITTING,0.89
924,1,STANDING,0.85
924,15,SITTING,0.58
924,9,SITTING,0.62
925,2,SITTING,0.88
925,3,SITTING,0.88
925,4,STANDING,0.86
925,5,SITTING,0.91
925,6,SITTING,0.84
925,7,STANDING,0.87
925,8,SITTING,0.82
925,10,SITTING,0.81
925,11,SITTING,0.84
925,12,SITTING,0.35
925,13,STANDING,0.76
925,14,SITTING,0.88
925,1,STANDING,0.86
925,15,SITTING,0.57
925,9,SITTING,0.6
926,2,SITTING,0.88
926,3,SITTING,0.89
